,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
0,4.0,1.4238074757218175,1.147114324048387,1.4850074164837204,0.8574878498347145,0.914422312814647,2.3976863217307804,3.4078576335358615,2.0816287254999333,1.9566533259786127,2.7336703901044643,2.2734110065406226,2.227189184122353,-1513.9446716308594,833.2182769775391,-75.14215660095215,79.6550178527832,-16.090436697006226,-37.31060033291578,7.551739990711212,1.2417371273040771,-10.075185894966125,-66.1354112625122,-80.61909008026123,-20.8497177362442,17.867533564567566,1.317678153514862,1.7813405096530914,-1.0283270310610533,0.46344078332185745,-0.05069717764854431,1.16327453404665,0.08473409223370254,-0.6848991215229034,-0.9576502665877342,-0.4100481942296028,-0.4797428473830223,-0.19197264313697815,-0.3303771913051605,0.3559518689304544,0.28677858101209674,0.3712518541209301,0.21437196245867862,0.22860557820366176,0.5994215804326951,0.8519644083839654,0.5204071813749833,0.4891633314946532,0.6834175975261161,0.5683527516351556,0.5567972960305883,-378.48616790771484,208.30456924438477,-18.785539150238037,19.9137544631958,-4.022609174251556,-9.327650083228946,1.887934997677803,0.3104342818260193,-2.5187964737415314,-16.53385281562805,-20.154772520065308,-5.21242943406105,4.4668833911418915,0.3294195383787155,0.44533512741327286,-0.2570817577652633,0.11586019583046436,-0.012674294412136078,0.2908186335116625,0.021183523058425635,-0.17122478038072586,-0.23941256664693356,-0.1025120485574007,-0.11993571184575558,-0.04799316078424454,-0.08259429782629013,0.13368498072025845,0.11622990035578133,0.1617491451592797,0.07058989421460084,0.18413276378171425,0.09744578435183336,0.2564051660074893,0.1388088467900608,0.14244806001865123,0.11420987516352889,0.10748804002444376,0.19933900372776164,21.394125962712653,10.759060291158104,7.087792601459343,2.2521286995648087,1.8270224375336475,6.077868712747692,1.5051135461102632,3.236142324258266,6.314411430165634,1.7535683843926742,3.648659870947618,4.234393155711257,1.8463115649414747,1.0013449898322593,0.750439503148028,0.567664117576989,0.5539385223787998,0.29184704692798036,0.2848908092397777,0.15691067621823201,0.2770214419660258,0.18171873951433942,0.3630550259765339,0.5110113065059513,0.24295481154447912,0.29118544083444087
1,3.0,1.0985190383609018,1.555730181842833,1.176691311474699,1.1682941090481198,1.4176157325154344,1.993927058994932,2.568743767079922,1.2666348323619514,1.2718414133509996,2.1159385644537982,1.1004929314533076,0.3497240689833627,-1110.4095458984375,614.5785827636719,-56.33030891418457,78.54087448120117,32.164644718170166,6.103376150131226,6.5610949993133545,-15.39147138595581,-9.938557267189026,-29.574060440063477,-48.06181335449219,-33.199448585510254,-24.250401973724365,-0.5736176371574402,-0.37181011913344264,0.25040198862552643,-0.5620676726102829,0.2914833128452301,0.3074172209016979,0.0005671456456184387,-0.30195608735084534,-0.14618371799588203,-0.11155512928962708,0.16078000329434872,-0.4090924859046936,0.0667586550116539,0.3661730127869673,0.5185767272809444,0.392230437158233,0.3894313696827066,0.4725385775051448,0.6646423529983106,0.8562479223599739,0.4222116107873171,0.42394713778366655,0.7053128548179327,0.3668309771511025,0.1165746896611209,-370.1365152994792,204.85952758789062,-18.776769638061523,26.180291493733723,10.721548239390055,2.0344587167104087,2.1870316664377847,-5.1304904619852705,-3.312852422396342,-9.858020146687826,-16.020604451497395,-11.066482861836752,-8.083467324574789,-0.19120587905248007,-0.12393670637781422,0.08346732954184215,-0.1873558908700943,0.09716110428174336,0.10247240696723263,0.00018904854853947958,-0.10065202911694844,-0.04872790599862734,-0.03718504309654236,0.05359333443144957,-0.1363641619682312,0.022252885003884632,0.07664292280841013,0.043373338469557425,0.1653056697788217,0.11510147684687343,0.13737222427355286,0.05208990347473799,0.19922410825517672,0.14433801216646447,0.1056525006991069,0.19457001878968844,0.1118704657893052,0.04056737890447669,11.315333685259136,7.52419625387254,3.0749989784971676,4.553240138918538,5.018292139988596,3.2037112695571266,2.9268182499524875,5.248361861710808,1.1954876302745192,2.031300340031365,3.6543290235159893,2.904137022421876,4.0541491699833205,1.5064877352732973,0.5682181162297338,0.46869976588210227,0.24400340197631903,0.2910288412185007,0.2860795511873599,0.1895829441810745,0.2364663742321862,0.06701359824872784,0.16423987470436638,0.2821443590892004,0.4083080984624935,0.3347694005098436
2,7.0,0.9043513040712834,3.5232979758150056,5.8813396020173645,3.352488540335573,1.580595874491851,2.6601815315409096,4.3577496793603485,2.64830803706624,3.806697973605876,5.397933235407033,2.724871919484642,0.8739466052207757,-2357.479461669922,1621.5533599853516,-191.78678512573242,38.56316614151001,36.922664642333984,-41.321030884981155,17.032183289527893,-52.48022222518921,-25.790298596024513,17.377524614334106,-14.240529537200928,-59.84698152542114,-53.56585764884949,1.76527339220047,-2.416703999042511,1.0103503465652466,0.9197657257318497,-0.5354701578617096,0.7354860249906778,-0.1829450149089098,0.8717102594673634,-0.2640289459377527,-0.9208567589521408,-1.4030310241505504,-1.1521103754639626,-0.9846806898713112,0.12919304343875476,0.5033282822592865,0.8401913717167664,0.47892693433365324,0.22579941064169298,0.3800259330772728,0.6225356684800498,0.3783297195808914,0.5438139962294108,0.7711333193438618,0.38926741706923457,0.12484951503153939,-336.7827802385603,231.65047999790735,-27.39811216081892,5.50902373450143,5.274666377476284,-5.903004412140165,2.4331690413611278,-7.4971746035984586,-3.6843283708606447,2.482503516333444,-2.0343613624572754,-8.549568789345878,-7.65226537840707,0.2521819131714957,-0.34524342843464445,0.14433576379503524,0.13139510367597854,-0.07649573683738708,0.1050694321415254,-0.026135002129844258,0.1245300370667662,-0.03771842084825039,-0.13155096556459153,-0.2004330034500786,-0.1645871964948518,-0.1406686699816159,0.029637430854422442,0.09969955495719611,0.15296741908778178,0.06986263210399923,0.10213571389177564,0.12749779738886036,0.2991903055800596,0.1779971570489389,0.18826905652499878,0.12191575433745999,0.0814479619849796,0.06492571840539244,17.59006868202112,5.373450053265451,11.990499051815924,4.994894643133437,7.6341547330197885,6.632192061321096,2.9313129340750845,3.863597120818306,5.049655652276224,9.31008156616748,9.106466076810253,3.923082592693535,3.985985071033191,1.6508336196357047,1.0224452497267607,0.9646019064393265,0.7035873394731695,0.7241198495587445,0.5304192376276919,0.2519624376207333,0.5348576216151897,0.6355774082681003,0.9058123589672569,0.5832444460753281,0.5977454838196009,0.524513121354943
3,7.0,2.0506718821748064,4.3805550299327765,5.654852893243142,4.1419826140953555,4.507836731030355,2.9809010043444837,1.4196860596080614,1.4728476413899498,3.3067215045934266,5.06296201080233,2.8950626308439937,0.9825869451961099,-3221.365997314453,1450.5244903564453,-22.756038188934326,39.85817527770996,23.68234384059906,-27.738179922103882,-118.08130168914795,-62.76223421096802,-19.016860276460648,-2.3952271938323975,61.74847266077995,83.56518459320068,31.476547122001648,8.280767429620028,-2.9017471820116043,-2.49251751601696,-0.17468295991420746,-0.18574242293834686,0.20058332197368145,-0.11522410809993744,-0.43721938133239746,-0.2885148227214813,-0.7434581965208054,-1.2857150584459305,-0.3543495088815689,1.0467777401208878,0.29295312602497237,0.6257935757046823,0.8078361276061631,0.5917118020136222,0.6439766758614792,0.4258430006206405,0.20281229422972305,0.21040680591284996,0.47238878637048953,0.7232802872574757,0.41358037583485624,0.14036956359944427,-460.1951424734933,207.21778433663505,-3.2508625984191895,5.694025039672852,3.3831919772284373,-3.962597131729126,-16.86875738416399,-8.966033458709717,-2.716694325208664,-0.3421753134046282,8.821210380111422,11.937883513314384,4.4966495888573785,1.182966775660004,-0.4145353117159435,-0.35607393085956573,-0.024954708559172496,-0.026534631848335266,0.028654760281954492,-0.016460586871419634,-0.06245991161891392,-0.0412164032459259,-0.10620831378868648,-0.18367357977799006,-0.0506213584116527,0.1495396771601268,0.07676821437064481,0.13760985221119743,0.24561961440837735,0.04873171489608543,0.2072271941564949,0.11355216011559424,0.06085649436775606,0.15125582087903888,0.1833423915842591,0.2613207659254326,0.12404665436601602,0.04089363193610313,27.500288217740565,8.530219549107102,8.598765594155722,2.5046614118143653,5.159974011073191,3.9016760614281765,3.0658361561239165,2.9072942187656157,2.6329130370976115,9.21365465785863,6.930668396911252,3.8491544955321464,5.2212059991097375,2.6996053095107237,1.1403515142092269,1.2235894473689748,0.21437629485103235,0.5437712240063041,0.4534839578333928,0.4773788356787313,0.38774193460610246,0.2110298430095585,0.5648751519889053,0.4351387829560354,0.2596198787158717,0.5900636954795309
4,7.0,2.7916357163820464,3.169343618819989,4.308587995888326,3.0335891728973463,2.7915949880130184,3.0203395115686136,2.7498126029664354,3.261023361790633,2.2245098662606617,2.8058582798297236,3.685817659548821,2.706213293848749,-2849.5518798828125,1474.021499633789,-70.81448650360107,62.910675287246704,56.54200658202171,-50.99270451068878,-46.86439037322998,-48.747496604919434,-52.58612744882703,-72.78973111510277,-72.37499141693115,-98.55400943756104,-46.67017447948456,7.559605300426483,-0.6225832607597113,-1.9716722965240479,0.07507128268480301,-0.61945570865646,-0.8683020994067192,-1.294475257396698,-0.039464362896978855,0.4704207181930542,0.5259598717093468,0.13824625359848142,-0.9399662241339684,-0.97297328338027,0.3988051023402924,0.4527633741171413,0.6155125708411894,0.43336988184247804,0.39879928400185977,0.4314770730812305,0.3928303718523479,0.4658604802558047,0.3177871237515231,0.40083689711853193,0.5265453799355458,0.3866018991212498,-407.07883998325894,210.57449994768416,-10.116355214800153,8.98723932674953,8.077429511717387,-7.28467207295554,-6.694912910461426,-6.963928086417062,-7.512303921261004,-10.398533016443253,-10.339284488133021,-14.079144205365862,-6.667167782783508,1.0799436143466405,-0.0889404658228159,-0.28166747093200684,0.010724468954971858,-0.08849367266520858,-0.12404315705810275,-0.18492503677095687,-0.005637766128139836,0.06720295974186488,0.07513712452990669,0.01974946479978306,-0.1342808891619955,-0.13899618334003858,0.2927912257684501,0.119330908126433,0.26547723925933303,0.16025214823074216,0.27456110407469775,0.352827173505387,0.21528572254154463,0.31895072749164505,0.18040333890998278,0.15717784134849735,0.2569082611817089,0.15098588325144083,34.33594226237633,7.171945624296399,15.59041564987078,8.14031383546774,7.244784437856443,4.0094944436635185,3.772891369019485,2.7846045393968146,3.7308170071639184,7.28535345953226,4.304582302153297,2.5991722063763407,7.3485654244304595,1.6257076230625285,0.35717493666367955,0.8737489596125186,0.5083879434473668,0.39215957740144075,0.4050303387619294,0.4163051734233476,0.31409913656344174,0.49002236701604335,0.5183791726592161,0.36341855596384787,0.28620511640823587,0.44239850209054676
5,5.0,1.3694139507881329,3.021780474982621,4.258329297328512,2.7870130786502227,2.8841229710342713,2.2748272862570116,1.4071169507014427,1.3089589567787376,2.4142986102723376,3.772400283396727,2.116327905282906,0.7137463990128947,-2250.106719970703,1007.6270904541016,-32.31743240356445,21.262548744678497,-17.644277811050415,3.0635085105895996,-92.4974718093872,-44.69969177246094,-17.32477831840515,10.56278246641159,57.665578842163086,55.91785788536072,30.825550317764282,5.600072264671326,0.1693185269832611,-1.062603548169136,-0.036176785826683044,-0.36299099028110504,-0.1492018848657608,-0.9882932975888252,0.27679964900016785,-0.39879557956010103,-0.04080677032470703,0.24345843493938446,-0.12215583771467209,-0.4380378099158406,0.27388279015762657,0.6043560949965242,0.8516658594657024,0.5574026157300446,0.5768245942068543,0.4549654572514023,0.28142339014028855,0.26179179135574754,0.48285972205446753,0.7544800566793455,0.4232655810565812,0.14274927980257895,-450.02134399414064,201.52541809082032,-6.4634864807128904,4.252509748935699,-3.528855562210083,0.61270170211792,-18.499494361877442,-8.939938354492188,-3.4649556636810304,2.112556493282318,11.533115768432618,11.183571577072144,6.165110063552857,1.120014452934265,0.03386370539665222,-0.21252070963382722,-0.0072353571653366085,-0.072598198056221,-0.02984037697315216,-0.19765865951776504,0.05535992980003357,-0.0797591159120202,-0.008161354064941406,0.04869168698787689,-0.024431167542934416,-0.08760756198316813,0.06479044372447224,0.09548379573140929,0.1280360995831451,0.03517555014800984,0.1296778799992022,0.021894618592778848,0.13317598620624385,0.25900096066400463,0.1809393936945257,0.23154804176223054,0.1021455515832829,0.015168580534119467,42.16363918130374,3.636179906402118,14.885193925448702,2.9969348217600063,7.627160623164927,4.10994564829661,8.230495715296392,4.448527625343129,4.514510565219064,4.779883405297235,2.370425815617347,5.647759812231959,4.553973497063367,1.485958182262087,0.3749874729913791,0.7808927521139586,0.20498592769290203,0.4514352059555418,0.36114043233513005,0.38278830211379183,0.4196118781493362,0.6213153764734437,0.4362422565874544,0.33946978179425924,0.40303241061282097,0.5184093647998963
6,5.0,1.0145035792782637,1.5244988397526014,1.60327017357716,1.190087796365417,1.1065656210629595,1.6710320031053207,2.743255168290196,3.1016579337839363,2.7540108945436548,2.8117186428162873,1.5053859751385281,0.47941309745351945,-1307.7947082519531,846.1105194091797,-207.96826553344727,141.07322788238525,-59.71624755859375,-12.021246291697025,-132.53942489624023,-80.54384899139404,-81.89058780670166,-43.88928046822548,28.619150400161743,-4.905815854668617,0.4298539161682129,-3.1784637570381165,0.2560126865282655,-0.2760995030403137,-0.9213624894618988,0.8118502497673035,-1.0547772571444511,-0.9338916186243296,0.3047622707672417,0.04205159470438957,-0.935584394261241,-0.7793147340416908,1.1976357400417328,0.1751405894756317,0.20290071585565275,0.30489976795052026,0.32065403471543197,0.2380175592730834,0.22131312421259192,0.33420640062106416,0.5486510336580392,0.6203315867567872,0.550802178908731,0.5623437285632574,0.30107719502770564,0.0958826194907039,-261.55894165039064,169.22210388183595,-41.59365310668945,28.21464557647705,-11.94324951171875,-2.404249258339405,-26.507884979248047,-16.108769798278807,-16.378117561340332,-8.777856093645095,5.723830080032348,-0.9811631709337234,0.08597078323364257,-0.6356927514076233,0.05120253730565309,-0.05521990060806274,-0.18427249789237976,0.1623700499534607,-0.21095545142889022,-0.1867783237248659,0.06095245415344834,0.008410318940877914,-0.1871168788522482,-0.15586294680833818,0.23952714800834657,0.035028117895126346,0.11173101854289488,0.20908548897265158,0.152895895274802,0.1062545934503388,0.12593276906032266,0.13110211163474253,0.32223451611534576,0.19859244411583582,0.14612869608591794,0.34199522193553245,0.167542704484874,0.026758162421630947,32.116050964977745,5.970279574403271,3.975113150209337,7.040790258485006,7.310956489012939,8.447473008434114,5.870338996650189,4.53055219710731,3.0169003625713575,5.081293168241046,4.329290732765761,7.657367377377182,6.410257434544445,0.8034426429382922,0.5133274085060402,0.6513728481172182,0.4157726473515054,0.3057153250288031,0.15199372775876296,0.3351403708904745,0.6153946332553132,0.16780306085592442,0.5119368642652679,0.3915834360795572,0.32603789652621007,0.5610679563292037
7,3.0,0.28615726267335756,0.37533097802487947,0.40667927263401027,0.3149806889722183,0.8776152414016589,1.4994250324176348,0.9708835680720209,0.39742904114855176,0.8005086190354579,1.860880877247868,2.1355983951488953,1.0564300659543011,-1778.4373779296875,588.4992828369141,174.71282196044922,34.17644119262695,10.706417679786682,19.230243047699332,-7.891490697860718,-27.29314422607422,-32.56672668457031,0.24766278266906738,6.117901563644409,-9.903030157089233,-43.31254959106445,-1.8534086644649506,-1.7133303880691528,-0.18337130546569824,0.33355824649333954,0.06228028831537813,-0.2971561369486153,0.046403998509049416,0.5002737664617598,0.7000227309763432,0.3870612531900406,0.5318302819505334,0.34621020819758996,0.05305948946624994,0.09538575422445252,0.12511032600829317,0.1355597575446701,0.10499356299073943,0.29253841380055295,0.4998083441392116,0.32362785602400695,0.13247634704951725,0.26683620634515265,0.6202936257492894,0.7118661317162984,0.35214335531810037,-592.8124593098959,196.1664276123047,58.23760732014974,11.392147064208984,3.5688058932622275,6.410081015899777,-2.6304968992869058,-9.09771474202474,-10.855575561523438,0.08255426088968913,2.039300521214803,-3.3010100523630777,-14.437516530354818,-0.6178028881549835,-0.5711101293563843,-0.06112376848856608,0.11118608216444652,0.020760096105126042,-0.09905204564953844,0.015467999503016472,0.16675792215391994,0.2333409103254477,0.12902041773001352,0.1772767606501778,0.11540340273252998,0.01768649648874998,0.03601367200121833,0.02705049418217463,0.03682449735254558,0.026002249373885875,0.13200056442004518,0.3580706660615743,0.25211034459511755,0.06875713433904697,0.15526982000653597,0.27942399639696114,0.20474153128448053,0.1627939951908931,15.414782110658575,19.243560333079092,13.562667032076241,5.418636829075429,3.6106662166065777,4.842027448285279,1.3136366811173918,4.269608225476326,7.178196957912882,7.58624681993311,7.3552508730453825,5.011253912763268,2.6493844066881738,1.8275953389557695,1.6230375954608456,0.4927397571947362,0.4080802160603224,0.015763755640707585,0.07298460857400914,0.12255901653872787,0.1764257207835528,0.14819055773649703,0.1159424597007126,0.1337760235010504,0.18530335140747545,0.14352779728997506
8,7.0,1.0775378049178104,1.9006776684745494,1.6535807471429231,1.444381937723847,2.219171697837314,2.19598659118175,1.291297797119228,2.889275783443189,6.108617590190953,4.776809846654038,1.5635015789478386,0.5336749821966332,-3841.8853149414062,1371.8270568847656,186.76572382450104,39.96207511425018,101.47125101089478,-55.62001943588257,-112.86982917785645,-89.61132740974426,-132.5940933227539,-123.4429259300232,-74.35781836509705,-112.31283903121948,-88.32339382171631,-8.552104115486145,-1.5507928058505058,4.925522014498711,3.3265357315540314,-1.163551703095436,2.0131251886487007,0.6080248951911926,-0.864677457138896,0.08690575882792473,0.2499983999878168,-0.7133825123310089,0.9444947093725204,0.22520288079977036,0.15393397213111576,0.2715253812106499,0.2362258210204176,0.20634027681769243,0.3170245282624734,0.3137123701688215,0.18447111387417545,0.412753683349027,0.8726596557415647,0.6824014066648625,0.2233573684211198,0.07623928317094761,-548.8407592773438,195.9752938406808,26.680817689214432,5.708867873464312,14.495893001556396,-7.945717062268939,-16.12426131112235,-12.801618201392037,-18.942013331821986,-17.634703704289027,-10.62254548072815,-16.04469129017421,-12.617627688816615,-1.2217291593551636,-0.22154182940721512,0.7036460020712444,0.4752193902220045,-0.16622167187077658,0.2875893126641001,0.08686069931302752,-0.12352535101984229,0.012415108403989248,0.03571405714111669,-0.10191178747585841,0.13492781562464579,0.032171840114252906,0.15273873816845765,0.29862822156123153,0.19546843077534648,0.12030825035470956,0.21973372708427644,0.3011375154292544,0.15824619477575938,0.18095092043342992,0.19411545517484374,0.2014523141599675,0.1959480129146529,0.01758530790128488,39.12590956841248,10.992800385307104,26.696685476204802,5.998711178501555,5.809133097414244,7.575294168866951,4.922828075843327,5.872492396287534,2.573747800000076,4.508764037790066,6.5561140677307,5.2417290792904065,4.719552891650614,1.9370500559803743,0.7646972936509561,0.47455812739119013,1.215778348820111,0.15973470789482389,0.2490867986763375,0.3570254471276673,0.25689838089006073,0.15422916730860306,0.3807025896418137,0.46124412762795,0.27201312404853817,0.37423099490527617
9,7.0,3.4366421026422413,2.4628965967822527,2.923502903959069,2.7911162620910774,3.41952481770864,3.6905948576646095,3.613620830882919,3.1048771284813292,3.249627942499813,3.77790860464279,3.0954281032573525,3.2002019236498027,-2518.0470581054688,1340.025894165039,-294.0725574493408,191.1259250640869,-30.485140666365623,-34.658034563064575,-24.059966802597046,-61.68102127313614,-52.76850986480713,-22.25707507133484,-20.155357241630554,-17.80849599838257,-5.919672608375549,3.80189748108387,-4.609760966151953,-1.1372817307710648,-0.3284847289323807,-1.3704294078052044,0.0364950088551268,-1.3550747260451317,-0.6932369917631149,1.0865491330623627,2.7309012189507484,0.8526188284158707,-0.5301216579973698,-0.164475679397583,0.49094887180603447,0.35184237096889326,0.4176432719941527,0.3987308945844396,0.48850354538694857,0.5272278368092299,0.5162315472689885,0.4435538754973328,0.46423256321425904,0.5397012292346843,0.44220401475105037,0.45717170337854324,-359.72100830078125,191.43227059500558,-42.01036534990583,27.303703580583846,-4.355020095195089,-4.951147794723511,-3.437138114656721,-8.811574467590876,-7.538358552115304,-3.1795821530478343,-2.879336748804365,-2.5440708569117954,-0.8456675154822213,0.54312821158341,-0.6585372808788504,-0.16246881868158067,-0.04692638984748295,-0.19577562968645776,0.005213572693589542,-0.1935821037207331,-0.09903385596615928,0.15522130472319468,0.39012874556439264,0.12180268977369581,-0.07573166542819568,-0.023496525628226145,0.24321709939002512,0.13414181763127705,0.1644334719256352,0.08502950844747915,0.10023994760326692,0.1453118490506535,0.17606035523230207,0.17849203008709671,0.11171199958151384,0.19380101843105582,0.10583332525181591,0.1743294897244288,14.957598831231117,13.767351527011044,5.988763150665346,8.746023536660877,10.23842910675352,4.959835566909941,7.805353555368606,5.404206015157478,10.451348486879901,11.64072662594386,6.298376045541016,6.043275095727755,4.272520919353519,1.3366144531434703,1.2615157286923908,0.663258076471737,0.8008813192009254,0.5904123245460795,0.3921010953116841,0.5408274282148847,0.5674089050645947,0.6267307829491646,0.6124062279037145,0.37473110485665967,0.5771036775102959,0.9063704364579879
